file,bytes,checksum
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_free_1.shp,125680,94251006bb7fa6ce498a36b177838a10
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_places_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_landuse_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_landuse_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_water_a_free_1.dbf,389265,02f73710210eaaf6fa4ad8c7ba54b7e1
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_free_1.shx,95116,f0ca7d70249168193e7f9f23b205faa6
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_places_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_free_1.shp,5336,a849fcf253519d1e41d48c28e8701635
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_free_1.dbf,641517,131568bec8fc632252601af5e1f4a3bf
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_roads_free_1.shx,1410108,8cf447f18f039fd32848a130375450b9
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_traffic_a_free_1.shp,1417736,6c8042b11a918356c76f6d71e92daa06
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_buildings_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_landuse_a_free_1.shx,318020,96cf67ddd5be888eb1c3303fd7c0d35a
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_a_free_1.dbf,116564,ff1c5847d9329945348a783b11f10c5d
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_free_1.shx,35980,276ab5ba24fb1ab7206730f25123edec
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_free_1.shp,332656,6278adf0f2cab2f1d45e5d539943a03d
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_free_1.dbf,1907925,0880bb3ba87ac9249222404d6bb72eca
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_a_free_1.shx,6612,2828aae5112332d522bfe79494b3f5dc
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_traffic_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_traffic_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_free_1.shx,1596,1d118b98060e462bddb4e6ccc1edfb4b
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_free_1.dbf,26903,3b30369d13a2912738e256562cd4955a
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_places_free_1.shx,4988,8c92dcdfb2a2d976465172f28820ac10
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_railways_free_1.shx,29220,4efab55f6d5e60ddc3f933580b48832d
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_railways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_a_free_1.shp,197676,06a26edd70c72fb1d36df818332cecb2
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_places_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_water_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_traffic_a_free_1.dbf,877038,9df94efe65803ff6de01890be99ed56c
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_water_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_a_free_1.dbf,7598,7b3da6bddc2317a380ce3664c6c6650f
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_traffic_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_waterways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_places_free_1.dbf,93677,cd9520892aeacd2e9ab1a2c9ff846c09
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_railways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_roads_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_traffic_free_1.dbf,2394983,ca1ce736e422fee9520c6f08ca6259e3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_landuse_a_free_1.shp,14147808,7074211623d87e836f2eb7346ff37288
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_places_free_1.shp,17208,f9d7d68e7b3f761a04cb47772889b61b
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_free_1.shp,373648,eab8cc20527cb890d5532c910df2fb8b
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pofw_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_buildings_a_free_1.dbf,51016586,c40514576c9145754722fa136889897c
data/raw_data/countydata/OSM/greater-manchester-latest-free/README,685,ea244a25c74f5a763406c07a3a8d4189
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_waterways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_railways_free_1.shp,618036,bcc088b0ffeab2f3c4a176baed92d3df
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_waterways_free_1.shx,32876,7624ad1ba638f79ee74741cb754b5fdc
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_buildings_a_free_1.shp,50597084,a300b3c5c22d0c372522e5cdc0cc884a
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_roads_free_1.shp,26786284,0541e222a16796332b5fe4288f15eef1
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_free_1.shx,106828,2b9d97985ce94a8263690f8ef0c0a9db
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_traffic_free_1.shp,469016,f7c1a1104a468a31b54d035a25dfa7f2
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_water_a_free_1.shx,21868,8e36718d639e9be3f14baa2d5873758b
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_a_free_1.shx,88732,d1499fe6fa9bc53efade08a0f117cc52
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_railways_free_1.dbf,571738,dbaa9b1a2869b9d77c006096bcbb18ac
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_waterways_free_1.dbf,606550,528578e18493559398b5bcbb998a2cef
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_landuse_a_free_1.dbf,5682982,c3be1584e108e066083953b64b112cb1
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_buildings_a_free_1.shx,2503972,65ba9ea878d7f3ba30e56f78c9f6f7a3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_a_free_1.dbf,1584459,d361a74a11a4c9ae6d661c7ecd15b8fd
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_roads_free_1.dbf,31901785,8ec6ef743c401b5096b3bc971b6d4b09
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_places_a_free_1.shp,13372,41b53c76145f6d2516991ff77885a8e2
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_a_free_1.shp,3516,4eda441d05dc7d5672e89ccc0edc449d
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_waterways_free_1.shp,1277820,6aca3710d5850abe80c441c060149e2d
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_natural_a_free_1.dbf,2021,7eba412f86e58527330f447b11a4babd
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_traffic_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_pois_a_free_1.shp,2649184,f4f1146fc6bf61060101a073fe6b7a7c
data/raw_data/countydata/OSM/greater-manchester-latest-free/gis_osm_transport_a_free_1.shp,28024,82e86c43f02e4eb0ab02eabc7bf4c4cb
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_water_a_free_1.shp,3299760,37b2cee401b88f22c7b8d334caed374c
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_a_free_1.dbf,10904,9b2d41e799735d16e7da361ef59b8233
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_a_free_1.shx,580,14ee1f7d2668fdaada25aa82bc8115aa
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_a_free_1.shx,988,c4a19ff556de511ff39b40acee94f5fe
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_free_1.dbf,973563,3dfa0072ceda7633dd985271144811d8
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_a_free_1.shx,16924,d1bd4277253dbbd28ebb79f6956b40ca
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_a_free_1.shx,660,eb8425fa159ada8c04456094a0f90fef
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_free_1.shx,38020,da52dccfd581ec248006edc95f16e1a5
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_buildings_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_free_1.shp,99836,624b168a9961f1bb9fdf4c859e845c0d
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_landuse_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_landuse_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_water_a_free_1.dbf,679984,e3fc98c511378de2538ba719d131f73a
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_free_1.shx,54556,9a28e98558c68fa98ca132b6fc49e0df
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_free_1.shp,772,3754fa6bf51e224340259784c8ffbd5a
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_free_1.dbf,509528,0cd73b108cf72bef0f2987a18faa19b6
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_roads_free_1.shx,664452,0b0ef517c1ddb67d3e3d5d6537508710
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_a_free_1.shp,477784,d25e633a55510d04c64ed8ef25e484d4
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_buildings_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_landuse_a_free_1.shx,173444,38d153ec11bea63f9be86faa304a760d
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_a_free_1.dbf,74236,d9b621de0702c42438985094a3df6147
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_free_1.shx,28596,d2ef9deb7304298be318197febcda469
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_free_1.shp,190696,a09992ce1690ed5641685334927e6f54
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_free_1.dbf,373964,9fb9cd5979bae6e29c8c8c020b1d0d47
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_a_free_1.shx,4244,3999f3e2c41c6cca4953248a66dad091
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_free_1.shx,292,a6aa7c4ee7e17847962c5fa9eedba50b
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_free_1.dbf,3594,6479ac658f165d200b2704431a66c960
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_free_1.shx,7684,b159415c1ee9b82becb04a666da3dd88
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_railways_free_1.shx,6044,ad4c3589e651e60a47724cab5b98f3de
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_railways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_a_free_1.shp,107060,fd6dfb91341c9b1f87ea36e912bfb8fd
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_water_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_a_free_1.dbf,300891,ef38ea34906a75398e9873b7506221d9
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_water_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_a_free_1.dbf,8742,6b9bd9ef5a29f7b30a8810943714f9a8
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_waterways_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_free_1.dbf,145238,ad14264dcf4ebf813264dbac37a6d70b
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_railways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_roads_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_free_1.dbf,677982,53259f28d8ec51944eaef078fd063397
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_landuse_a_free_1.shp,12825780,8251cbf61cf81e3cf79f9c06e3907dfe
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_free_1.shp,26644,6407f4b7c11b57f86e727f95a6ae06da
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_free_1.shp,73292,71a42cb5a8e82c2047d60fe081e43a85
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pofw_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_buildings_a_free_1.dbf,23058011,ac5eb0ca6c7bcdef13681752288aed03
data/raw_data/countydata/OSM/dorset-latest-free/README,673,765d4d6783a67198358b04c1da7b4acd
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_waterways_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_railways_free_1.shp,131884,583cf716c644adad06d7b890e0fd68e1
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_waterways_free_1.shx,48620,4b0c8002f8301dfe35ea42fe83be39f4
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_buildings_a_free_1.shp,22083724,2fcbada5027d9d2a8cabb52f465c04b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_roads_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_roads_free_1.shp,15395684,0b0f54b583475dad45c4309454b669e9
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_free_1.shx,21012,81323ec1e16e86b8320fd73f88ae5995
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_free_1.shp,132820,16ca2fe8b921eddb12782e3060e59ea8
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_water_a_free_1.shx,38132,57024ab56cd206a6687a3dcc8a9e8078
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_a_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_a_free_1.shx,47700,b7c6f7da182f38db2980584eb5d133b2
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_a_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_railways_free_1.dbf,116909,8a4910ac1c240be0bf5df7fcbb1ad089
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_waterways_free_1.dbf,897814,6963fd98113d3a88379e029bd6d2ce9d
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_landuse_a_free_1.dbf,3098686,f7d841afd678675f5316ebdcd5ab96d7
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_free_1.cpg,6,1ca15bf75755838f3db6aa559b6db2d3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_buildings_a_free_1.shx,1131772,e4aa2fbe8fa47089ed7b9d6ec81791a1
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_a_free_1.dbf,851012,995726a3974c7370dc445fd77c38b262
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_roads_free_1.dbf,15031318,dc5267307d3df88e3ff627e9c2929df2
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_places_a_free_1.shp,13441400,530d6a84b1c8995a79f4d3e35de378c2
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_a_free_1.shp,97692,06430a03b672080f1196b9f44aa63568
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_waterways_free_1.shp,2497884,4deb2a7bb87f2487fd84e3b360e87aa1
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_natural_a_free_1.dbf,16035,c72cb51104334e97af6b5255126b9402
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_traffic_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_pois_a_free_1.shp,1398816,ca60bba98858aa52c74ed1b76e8d5879
data/raw_data/countydata/OSM/dorset-latest-free/gis_osm_transport_a_free_1.shp,21892,77acb8b304b395d8cc5b9b9c05857b18
data/raw_data/countydata/OSM/bristol-latest-free/gis_osm_water_a_free_1.shp,308980,f32ecc7c379e7b574ede69a76e93b97e
data/raw_data/countydata/OSM/bristol-latest-free/gis_osm_places_a_free_1.dbf,500,e8fd51716728b48d912382cc2658498e
data/raw_data/countydata/OSM/bristol-latest-free/gis_osm_pofw_free_1.prj,144,4aed6d03a6f3dc069565e358219b11b3
data/raw_data/countydata/OSM/bristol-latest-free/gis_osm_transport_a_free_1.shx,300,e0c4319ff3f4e8f960fa76643ec59638
data/raw_data/countydata/OSM/bristol-latest-free/gis_osm_natural_a_free_1.shx,180,615b74e43995873a42774ccaf058c5f1
data/raw_data/countydata/OSM/bristol-latest-free/gis_osm_pois_free_1.dbf,689708,e5c90ed0c21ef2b0e3ef9d123db6b8ff
